Event ID,Sport,Event,Date,Athlete,Result
alp-07-february-1130-52,Alpine Skiing,Men's Downhill,2026-02-07,Sam Morse,
ccs-07-february-1300-56,Cross-Country Skiing,Women's 10km + 10km Skiathlon,2026-02-07,Rosie Brennan,
sjp-07-february-1957-79,Ski Jumping,Women's NH Individual,2026-02-07,Josie Johnson,
sjp-07-february-1957-79,Ski Jumping,Women's NH Individual,2026-02-07,Paige Jones,
alp-08-february-1130-91,Alpine Skiing,Women's Downhill,2026-02-08,Isabella Wright,
alp-08-february-1130-91,Alpine Skiing,Women's Downhill,2026-02-08,Lindsey Vonn,
unk-08-february-1831-116,Luge,Men's Singles,2026-02-08,Matt Greiner,
ssk-08-february-1600-112,Speed Skating,Men's 5000m,2026-02-08,Ethan Cepuran,
frs-09-february-1328-142,Freestyle Skiing,Women's Freeski Slopestyle,2026-02-09,Grace Henderson,
frs-09-february-1328-142,Freestyle Skiing,Women's Freeski Slopestyle,2026-02-09,Marin Hamill,
frs-09-february-1328-142,Freestyle Skiing,Women's Freeski Slopestyle,2026-02-09,Rell Harwood,
sjp-09-february-2012-158,Ski Jumping,Men's NH Individual,2026-02-09,Kevin Bickner,
unk-10-february-1841-198,Luge,Women's Singles,2026-02-10,Ashley Farquharson,
alp-10-february-1400-190,Alpine Skiing,Women's Team Combined Slalom,2026-02-10,Madison Hoffman,
alp-10-february-1400-190,Alpine Skiing,Women's Team Combined Slalom,2026-02-10,Tallulah Proulx,
ccs-10-february-1313-185,Cross-Country Skiing,Women's Sprint Classic Final,2026-02-10,Rosie Brennan,
unk-10-february-1328-187,Freestyle Skiing,Men's Freeski Slopestyle,2026-02-10,Alex Hall,
unk-10-february-1328-187,Freestyle Skiing,Men's Freeski Slopestyle,2026-02-10,Mac Forehand,
unk-10-february-1328-187,Freestyle Skiing,Men's Freeski Slopestyle,2026-02-10,Troy Podmilsak,
sjp-10-february-2000-200,Ski Jumping,Mixed Team,2026-02-10,Kevin Bickner,
frs-11-february-1455-214,Freestyle Skiing,Women's Moguls Final,2026-02-11,Avital Carroll,
frs-11-february-1455-214,Freestyle Skiing,Women's Moguls Final,2026-02-11,Olivia Giaccio,
frs-11-february-1455-214,Freestyle Skiing,Women's Moguls Final,2026-02-11,Tess Johnson,
ncb-11-february-1345-211,Nordic Combined,Ind. Gund. NH/10km Cross-Country,2026-02-11,Ben Loomis,
alp-12-february-1130-238,Alpine Skiing,Women's Super-G,2026-02-12,Isabella Wright,
alp-12-february-1130-238,Alpine Skiing,Women's Super-G,2026-02-12,Lindsey Vonn,
ccs-12-february-1300-243,Cross-Country Skiing,Women's 10km Interval Start Free,2026-02-12,Rosie Brennan,
frs-12-february-1255-242,Freestyle Skiing,Men's Moguls Final,2026-02-12,Charlie Mickel,
frs-12-february-1255-242,Freestyle Skiing,Men's Moguls Final,2026-02-12,Landon Wendler,
frs-12-february-1255-242,Freestyle Skiing,Men's Moguls Final,2026-02-12,Nick Page,
lug-12-february-1830-256,Luge,Team Relay,2026-02-12,Ashley Farquharson,
lug-12-february-1830-256,Luge,Team Relay,2026-02-12,Matt Greiner,
frs-13-february-1446-296,Snowboard,Women's SBX Big Final,2026-02-13,Faye Thelen,
frs-13-february-1446-296,Snowboard,Women's SBX Big Final,2026-02-13,Hanna Percy,
frs-13-february-1446-296,Snowboard,Women's SBX Big Final,2026-02-13,Stacy Gaskill,
ssk-13-february-1600-297,Speed Skating,Men's 10000m,2026-02-13,Ethan Cepuran,
alp-14-february-1330-331,Alpine Skiing,Men's Giant Slalom Run 2,2026-02-14,Winston Tang,
unk-14-february-1146-325,Freestyle Skiing,Women's Dual Moguls Big Final,2026-02-14,Avital Carroll,
unk-14-february-1146-325,Freestyle Skiing,Women's Dual Moguls Big Final,2026-02-14,Olivia Giaccio,
unk-14-february-1146-325,Freestyle Skiing,Women's Dual Moguls Big Final,2026-02-14,Tess Johnson,
unk-14-february-1148-326,Freestyle Skiing,Women's Dual Moguls Small Final,2026-02-14,Avital Carroll,
unk-14-february-1148-326,Freestyle Skiing,Women's Dual Moguls Small Final,2026-02-14,Olivia Giaccio,
unk-14-february-1148-326,Freestyle Skiing,Women's Dual Moguls Small Final,2026-02-14,Tess Johnson,
sjp-14-february-1957-350,Ski Jumping,Men's LH Individual,2026-02-14,Kevin Bickner,
alp-15-february-1330-378,Alpine Skiing,Women's Giant Slalom Run 2,2026-02-15,Isabella Wright,
alp-15-february-1330-378,Alpine Skiing,Women's Giant Slalom Run 2,2026-02-15,Madison Hoffman,
alp-15-february-1330-378,Alpine Skiing,Women's Giant Slalom Run 2,2026-02-15,Tallulah Proulx,
unk-15-february-1148-375,Freestyle Skiing,Men's Dual Moguls Big Final,2026-02-15,Charlie Mickel,
unk-15-february-1148-375,Freestyle Skiing,Men's Dual Moguls Big Final,2026-02-15,Landon Wendler,
unk-15-february-1148-375,Freestyle Skiing,Men's Dual Moguls Big Final,2026-02-15,Nick Page,
unk-15-february-1146-373,Freestyle Skiing,Men's Dual Moguls Small Final,2026-02-15,Charlie Mickel,
unk-15-february-1146-373,Freestyle Skiing,Men's Dual Moguls Small Final,2026-02-15,Landon Wendler,
unk-15-february-1146-373,Freestyle Skiing,Men's Dual Moguls Small Final,2026-02-15,Nick Page,
sbd-15-february-1440-386,Snowboard,Mixed Team Snowboard Cross Big Final,2026-02-15,Faye Thelen,
sbd-15-february-1440-386,Snowboard,Mixed Team Snowboard Cross Big Final,2026-02-15,Hanna Percy,
sbd-15-february-1440-386,Snowboard,Mixed Team Snowboard Cross Big Final,2026-02-15,Stacy Gaskill,
alp-16-february-1330-420,Alpine Skiing,Men's Slalom Run 2,2026-02-16,Winston Tang,
frs-bigair-women-final,Freestyle Skiing,Women's Freeski Big Air,2026-02-16,Grace Henderson,
frs-bigair-women-final,Freestyle Skiing,Women's Freeski Big Air,2026-02-16,Marin Hamill,
frs-bigair-women-final,Freestyle Skiing,Women's Freeski Big Air,2026-02-16,Rell Harwood,
sjp-16-february-2020-440,Ski Jumping,Men's Super Team,2026-02-16,Kevin Bickner,
frs-bigair-men-final,Freestyle Skiing,Men's Freeski Big Air,2026-02-17,Alex Hall,
frs-bigair-men-final,Freestyle Skiing,Men's Freeski Big Air,2026-02-17,Mac Forehand,
frs-bigair-men-final,Freestyle Skiing,Men's Freeski Big Air,2026-02-17,Troy Podmilsak,
bob-17-february-2103-484,Bobsleigh,2-man,2026-02-17,Caleb Furnell,
ncb-17-february-1345-455,Nordic Combined,Ind. Gund. LH/10km Cross-Country,2026-02-17,Ben Loomis,
ssk-17-february-1628-471,Speed Skating,Men's Team Pursuit Final A,2026-02-17,Casey Dawson,
ssk-17-february-1628-471,Speed Skating,Men's Team Pursuit Final A,2026-02-17,Ethan Cepuran,
ssk-17-february-1622-470,Speed Skating,Men's Team Pursuit Final B,2026-02-17,Casey Dawson,
ssk-17-february-1622-470,Speed Skating,Men's Team Pursuit Final B,2026-02-17,Ethan Cepuran,
alp-18-february-1330-502,Alpine Skiing,Women's Slalom Run 2,2026-02-18,Madison Hoffman,
alp-18-february-1330-502,Alpine Skiing,Women's Slalom Run 2,2026-02-18,Tallulah Proulx,
frs-18-february-1230-498,Freestyle Skiing,Women's Aerials Final,2026-02-18,Kaila Kuhn,
frs-18-february-1230-498,Freestyle Skiing,Women's Aerials Final,2026-02-18,Kyra Dossa,
frs-18-february-1230-498,Freestyle Skiing,Women's Aerials Final,2026-02-18,Quinn Dehlinger,
frs-18-february-1230-498,Freestyle Skiing,Women's Aerials Final,2026-02-18,Tasia Tanner,
frs-18-february-1230-498,Freestyle Skiing,Women's Aerials Final,2026-02-18,Winter Vinecki,
unk-19-february-1230-534,Freestyle Skiing,Men's Aerials Final,2026-02-19,Chris Lillis,
unk-19-february-1230-534,Freestyle Skiing,Men's Aerials Final,2026-02-19,Connor Curran,
unk-19-february-1230-534,Freestyle Skiing,Men's Aerials Final,2026-02-19,Derek Krueger,
frs-20-february-2028-571,Freestyle Skiing,Men's Freeski Halfpipe,2026-02-20,Hunter Hess,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Chris Lillis,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Connor Curran,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Derek Krueger,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Kaila Kuhn,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Kyra Dossa,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Quinn Dehlinger,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Tasia Tanner,
unk-21-february-1145-582,Freestyle Skiing,Mixed Team Aerials Final,2026-02-21,Winter Vinecki,
unk-21-february-2028-600,Freestyle Skiing,Women's Freeski Halfpipe,2026-02-21,Zoe Atkin,
ssk-21-february-1640-594,Speed Skating,Men's Mass Start Final,2026-02-21,Casey Dawson,
bob-22-february-1212-606,Bobsleigh,4-man,2026-02-22,Caleb Furnell,
